PDB ID,Chain ID,Carbohydrate ID
6LZQ,A,1
6M5Y,A,1
6STN,AB,1
6TEC,A,1
6WQW,A,1
6WXA,ABC,1
6X3Q,A,1
6X7X,A,1
6XBO,A,1
6XHD,B,1
6XUU,A,1
6XZ2,BC,1
6Y0U,CD,1
6Y8F,A,1
6YM9,A,1
6Z61,A,1
6ZM9,A,1
6ZPA,A,1
6ZXQ,A,1
7B7C,A,1
7BLG,A,1
7BM6,AB,1
7BNR,AB,1
7BZ0,A,1
7C4C,A,1
7C6D,A,1
7CJ5,A,1
7CL0,AD,1
7CNW,AC,1
7CTM,A,1
7CWA,A,1
7D5G,A,1
7DC9,AD,1
7DFS,A,1
7DSY,AB,1
7E78,AC,1
7EAP,A,1
7EBQ,A,1
7ECD,A,1
7EF7,A,1
7EIQ,A,1
7EJW,AB,1
7ESN,A,1
7EXO,A,1
7F04,AE,1
7F4P,A,1
7F6W,A,1
7F7C,A,1
7F9G,AB,1
7JG0,A,1
7JNB,A,1
7JUC,A,1
7JVD,HL,1
7K0A,B,1
7KMO,A,1
7KNC,A,1
7KW6,A,1
7KYD,A,1
7L1Y,A,1
7LAM,A,1
7LLD,AB,1
7LSU,A,1
7LV3,AB,1
7LW3,A,1
7LXI,A,1
7MIR,AC,1
7MP9,A,1
7MZQ,A,1
7N7H,A,1
7NCZ,A,1
7NHO,ADF,3
7NWF,A,1
7O4G,A,1
7O4T,BC,1
7O82,B,1
7OCQ,A,1
7ODX,A,1
7OMT,A,1
7OPQ,B,1
7OQX,A,1
7P04,A,1
7P9O,A,1
7PL1,A,1
7POD,A,1
7PUG,A,1
7PV6,A,1
7QEI,A,1
7QIF,D,1
7R0T,A,1
7RPH,A,1
7RPY,A,1
7RZB,A,1
7RZJ,A,1
7S3U,A,1
7SCD,A,1
7SEZ,A,1
7SP8,A,1
7SPT,A,1
7SSJ,A,1
7T27,A,1
7T7Q,X,1
7TGQ,A,1
7TOH,A,1
7TOM,A,1
7TPV,A,1
7TXP,A,1
7UFP,I,1
7V4S,A,1
7V6I,A,1
7V7X,A,1
7V8J,A,1
7VA2,A,1
7VCP,A,1
7VEU,A,1
7VNX,A,1
7VS7,A,1
7VT6,A,1
7VTL,A,1
7VWF,AB,1
7VX8,AB,1
7W13,A,1
7WAJ,A,1
7WDT,A,1
7WHU,B,1
7WJ7,B,1
7WW5,A,1
7XDQ,A,1
7XF7,A,1
7XK6,B,1
7Y4I,A,1
7Z0S,D,1
7Z15,IJ,1
7ZHB,A,1
7ZHZ,B,1
7ZKH,A,1
7ZY9,A,1
8AB3,AB,1
8AS8,AB,1
8B80,A,1
8B8F,A,1
8DCL,AB,1
8DP2,A,1
8DSH,AB,1
8E0D,A,1
8EN9,A,1
